300	150	0,00000000000000000000	80,38800048828125000000	2 201,32397460937500000000
300	100	0,00000000000000000000	81,10600280761719000000	2 221,29589843750000000000
50	216	0,00000000000000000000	78,66267395019531000000	2 163,51684570312500000000
50	300	0,00000000000000000000	80,38076019287110000000	2 206,02416992187500000000
50	50	0,00000000000000000000	80,85199737548828000000	2 214,42797851562500000000
50	150	0,00000000000000000000	80,17600250244140000000	2 200,06811523437500000000
50	300	0,00000000000000000000	78,58799743652344000000	2 169,52807617187500000000
50	450	0,00000000000000000000	80,13200378417969000000	2 195,67993164062500000000
50	550	0,00000000000000000000	79,53399658203125000000	2 175,54809570312500000000
300	150	0,99942857027053830000	648,61230468750000000000	3 271,76562500000000000000
300	100	0,99828571081161500000	664,72058105468750000000	3 254,46069335937500000000
50	216	0,99542856216430660000	454,84457397460940000000	2 334,74975585937500000000
50	300	0,99485713243484500000	516,77655029296880000000	2 655,45263671875000000000
50	50	0,98942857980728150000	408,93884277343750000000	2 070,64526367187500000000
50	150	0,99485713243484500000	448,36087036132810000000	2 256,64794921875000000000
50	300	0,99457144737243650000	517,76373291015620000000	2 659,67480468750000000000
50	450	0,98971426486968990000	473,05429077148440000000	2 364,44409179687500000000
50	550	0,98828572034835820000	418,04315185546875000000	2 190,41381835937500000000
