300	150	0,00000000000000000000	40,90982055664062500000	1 177,72338867187500000000
300	100	0,00000000000000000000	40,74800109863281000000	1 173,31201171875000000000
50	216	0,00000000000000000000	41,45999908447265600000	1 191,88000488281250000000
50	300	0,00000000000000000000	42,47399902343750000000	1 220,19201660156250000000
50	50	0,00000000000000000000	40,22200012207031000000	1 165,02404785156250000000
50	150	0,00000000000000000000	41,48400115966797000000	1 191,10803222656250000000
50	300	0,00000000000000000000	42,19800186157226600000	1 210,35998535156250000000
50	450	0,00000000000000000000	41,69200134277344000000	1 197,49597167968750000000
50	550	0,00000000000000000000	41,43799972534180000000	1 189,66394042968750000000
300	150	0,98962879180908200000	432,04284667968750000000	2 149,88696289062500000000
300	100	0,99085712432861330000	456,27200317382810000000	2 181,16455078125000000000
50	216	0,98628568649291990000	251,30085754394530000000	1 299,85888671875000000000
50	300	0,98371428251266480000	310,22799682617190000000	1 563,26855468750000000000
50	50	0,00000000000000000000	0,00000000000000000000	0,00000000000000000000
50	150	0,99199998378753660000	238,76486206054688000000	1 226,21948242187500000000
50	300	0,98142856359481810000	311,53372192382810000000	1 565,41662597656250000000
50	450	0,97542858123779300000	262,77200317382810000000	1 302,86291503906250000000
50	550	0,96285712718963620000	213,07342529296875000000	1 135,83605957031250000000
